发放高度:392401
利息增长不合法MAN.4DdAGdkXWnRdNCszDKxpGk1o3ivjf, 怀疑有退款再参选，不修改, Pre : 88.19951316980021251, Curr :0.930736243494770015
-87.268776926305442495
11088.657345942330866138
发放利息：[1062]个
奖励和 = 11393.372130041886216502
奖励预期 = 11404.800000
MAN.YVPYNu4SE7hpWikWpkKSB94LPK4R, 10026874115203113418752.0
	MAN.4MR6Mad94MgJJZbEvj4skzcvvkLd1,	0.00000000000000000000017051971709895416835323674824399975090399901326618045205258647471748909337798508432571351809604259028895555322157672119867658671
	MAN.4MUKBCRBB6h269eMNHEEk1e2zDVzK,	0.00000000000000000000017050793594652293723460487898457173379155964457188686981264236662645183025107951545255113191904995850590121354702037874945034373
	MAN.4MeMxyYyB5Fc1iSLxD3zm2XhmJx9H,	0.00000000000000000000017051948327580537698294105086628704859655027523725317696845038728656908126707013590281086488486649547182851696083353944379030475
	MAN.4MmbXpzF8mkjWUgrusrHiYaF8Zg7g,	0.0000000000000000000000822073150439444473
	MAN.4MsKQ8DGxti4K4Snc1gMTy6dU4X9w,	0.00000000000000000000017051451805330057739808496430884968097398303713953866522409107249527924797018671985025165686217729451831526759953823442268325317
	MAN.4N34jbmc1m2BdYsdfig7fvxrkh9Pn,	0.00000000000000000000017051936876033103456878687474688402307695005035342373081471150509466147607785769683518057556288473305639381843023475984930008699
	MAN.4N41fQiaLEwTEXQ5jZ5QrLCsgp8bi,	0.00000000000000000000017051449523540668259540021580796586250225249943665888947407921938952157595834555955705937659492171626410918228086935777998304457
	MAN.4N81Kz2mTCX3zfmzZsU4gAZ2Aw2nW,	0.00000000000000000000017050315814313661438777559254992122986416095862728897069034364738448769018117720316774532995535641632797385373186966856338032496
	MAN.4NMVcyLDmTQWGJ8YRVv63ojAiPDCc,	0.00000000000000000000017051490200220318213628535095465569237827202198451703266436419547941191866258656622974787933276715648412959661807702993460333654
	MAN.4Naa8e9sBVapddJM7GMYcyPdvSfp8,	0.00000000000000000000017051624588832828131379318093553192437442032301256889750053249088336614751568008582683728604620874049142929456457045373790345077
	MAN.4PCyzYomud1t3MdhVciPFp7Jb8b4E,	0.00000000000000000000017050462098384963734506453556316561316279806784592127432424101060230838664224416190598241249615733372551203303592295442821081887
	MAN.4PPDzmycsdDfv8ZTrWGc5Pv3SQhE,	0.00000000000000000000017050731286924432870196233930873180598412892552842342028855971931618071103924550898763787881581156247105917529703108575990968837
	MAN.4PTXoihe6NGfrW5qUqMJwovrtEWxK,	0.0000000000000000000001705197170989541657
	MAN.4Pn182LSJ3JNr9by4T5kDKsf127Jb,	0.00000000000000000000017051970140838663192128454194312701274575960897738368837916107434115033183138303375457385092372504283507713826854724800736144462
	MAN.4QFhKhrywnaPBcP1RGqN3CmBqFUhi,	0.00000000000000000000017050294385586396426169301558134531352530168882988119398576678988658805463639865540454034980006168523852960092442733711067789622
	MAN.4QMokkBoL9oLFLjLsAy73d6iukA3K,	0.00000000000000000000017051744009537450354368346377494989538841054000285679518085291631186284312992025367491584798458291156247303179236153597165001367
	MAN.4QXksM9BAQ4uckHVYzzdwu17UF1j9,	0.00000000000000000000017051368390770242584617530467783237527364449146742991230911169308627556793926119301674242804483247095132697075165673814429098339
	MAN.4QmhDDzBgokjyS6Vgac69xhFKyhwM,	0.0000000000000000000000823987806242593441
	MAN.4QoptZCbSQMVaUhW3dCfhF5JLWDfV,	0.00000000000000000000017051250846515834447003320029114788035958669048752028381463327591571769164336923931751915546208944909389243634329590771406800311
	MAN.4RCe1xcicQavqY9EoAAGTK89h1JZH,	0.00000000000000000000017050575483240538141934827355973390056654533431970137225692625566091485211562556369202221932426180329959827696895766391566471775
	MAN.4RFvR1q5rkhDKFTP7iMgyZ5Lzdio2,	0.00000000000000000000017050909064352877609769187408626010616857683716220577734490146828067760301825524057084127135450146526777088387824568656213169399
	MAN.4RKB4njkiqMK119NvS7CNfwDG1bct,	0
	MAN.4RNFpBGV8twXh3m6C9qfYd3Q7V9FD,	0.00000000000000000000017051872927151390064731533473200065903643843131002098802739241886893713395734712785529499285593147428911616008206737864518177375
	MAN.4RrczvbX7VMCQhx8CSMFqC1KYqxaQ,	0.00000000000000000000017050935813749963350760167914984129558148366937401779247994094490806596223169250943255620699138164237418627490634508223175044164
	MAN.4S7o3Y1vJjqCC8QepxNStyVo5TNJG,	0.00000000000000000000017051602716159591188422641096721156114865725017429413697564986653483357637426861107153812767287278967115104609116256184680287693
	MAN.4S9nWqtspC3UWfMj7y7VUaLoatUg7,	0.00000000000000000000017050935500945336141238549923806673465954366713984202827770547894349595858224675233810378589134272586079984335736428876259199315
	MAN.4SKBtXpzUKFWXd58M91J4xiFLtTD9,	0.00000000000000000000017050664608981939327354029617777146797298801929869302672814791335874255709370682413779210537760521422882293514431102206659492705
	MAN.4SfFfKNchK5ErTwPqj8L1JMFw3Ejm,	0.00000000000000000000017051150296157300300414441097517874738875460096901786505410496528665604480708582799527153888794084529445502190703185705042099889
	MAN.4SgcA7YnrxYzSZBZ55or2gcWvUu8d,	0.00000000000000000000017050983607718043785847965370867096286639281944116724070081552280335938740694919369542702802806449178439076569268640984469231957
	MAN.4SkNGnRJLPXE5YZbE1hoPJJeak47i,	0.00000000000000000000017051739740189330484840204299756185719558375326036129921733543066079400921098024481159398513317448006461147071473100598348366945
	MAN.4Sv5fwokjG7FRiRqye4XKGo44UNVS,	0.00000000000000000000017051788392778082599332388933256835101946044663756722872724439820120689512166269582924188135470668531969417531716488645191544043
	MAN.4TEEKF6joAmQvCQdCTmZ8Wo5jw5BZ,	0.00000000000000000000017050687481801871695680024549171836957860884362358924629209599165663927890222727694696068177810264245111494512387722961275613993
	MAN.4TMSBSM6KRdxT4hsQ2zz41LjPjNY,	0.00000000000000000000017051464073921429172591707217125895749018370693032812550924785049837985788050969055402762642739150130274533663870768472996680476
	MAN.4TNpvWZKyaA9AJ2zWB7UvDa2ByTr5,	0.00000000000000000000017051312117350804607198544497190649604968328269358001650341601859705460767796661945528504649715070871281816230959745645650244556
	MAN.4TTXsPSmyUGQu9kqzTRnhAk2hrM3E,	0.0000000000000000000001705188621920234076887078736619618292599885095739403303917439386774181676749828293537944442535330824226106261350421429276159179
	MAN.4TerxTBwhT9g1RwJeGVr2iLUpmnPC,	0.00000000000000000000017051694335372581713322236464586174105150910015024834033091411454224891031124339651925374325509357174926352218417815440956625779
	MAN.4Tpy7eAe49jpeXzeEVb7iXjqxmYuq,	0.00000000000000000000017050414036615543557029441931214207714026528842119076030600936754003335028025433505414409734480681078439367060093923760941149529
	MAN.4Tx3x5FpT6vApfKaRgWHVkwpoiNcu,	0.00000000000000000000017051023146609098333325413875771858569780288485830199358907091660590212988615912047150159611028024806367561906784588165253007388
	MAN.4Tz8E2vwXUYb2DGSCzWJsp5HJ79Cy,	0.00000000000000000000017051336515071863636842461117083061406118458685851734632304635868711232926354655162456899551037635606732995135545373325114929816
	MAN.4Ub4HHi4g239Nk2VdN5ZwDu4HYVaz,	0.000000000000000000000170504101409060671976847406489062626138974734815933369913327806283770031603839226427490814575579124362203614453166374751228101
	MAN.4UrvJuk1ZwLfM1UpiRQHFnSoz2NRB,	0.00000000000000000000017051433633456199467016981152923976149335100822421803870252660463703122069207730182763432538195029331397784846376790424126919631
	MAN.4UvPdT2WaKNeAQAwDYKrQN1BJv9op,	0.00000000000000000000017051960301596856102051838990963426689190969191421177433600402607164465391500449629018116166764073913472595823234156424464642895
	MAN.4UxycuYJs5Ye2UByevewLL8QwpHro,	0.00000000000000000000017051421943942686370966282816409423271318955710855067650359129889216167717076577171340396887029048229513394016495804236039570386
	MAN.4V35uod4nPD4WSKuQcLTqbwV5eQ63,	0.000000000000000000000170518264459621853104906595766504319574882498238022976216004913944617908112214667978104491313849892700359393549226429422520718
	MAN.4V5XDhzhW249mb5QCnV6wNarTeBb9,	0.00000000000000000000017051555987789270306816424198619702603787890320681981370777243844793786758093492356288707642260384460291787569665829005207604676
	MAN.4VGvJF1zR5WDyTP1YoPBuggwTo86T,	0.00000000000000000000017050919951761991705876514419329696604038034889730520736856005478811015772680073574373350383006941732598613514426535417079852267
	MAN.4VbDv73pWgTR8t9yRuPutXDcD2SMM,	0.00000000000000000000017051860616890489819376143826345278889239327905330063762896518817534140270317195181345750209605507427760970472724034658680969138
	MAN.4VjBpDMNSxL62tj67beYn8KCuSNCP,	0.00000000000000000000017050311859095118403960935722595824099252114982038904348998085403655607812633779907954719666921701697576497172874196397902439588
	MAN.4VjVE1EUWMjum8nYj6UTa3TdpXehY,	0.0000000000000000000001705042283505185563300004863545338333707324991433770547971786628188966364923964818969081710683827621099964577096681195079207114
	MAN.4VnqKEogLT3nMgAVa3vGd8wzohqLD,	0.00000000000000000000017050551165235087689221807493296189493696104137570525425904231497358117493491392977499852475122703966254554237984742235981744569
	MAN.4VqosAKvEraN7FxDHq14LaxnUzC3G,	0.00000000000000000000017050550320098676209700920475564739226733553432205977206635460697068464394414482834865494467714488255171861127173572948099844911
	MAN.4Vxs3CW7S9kUNeaTkCxy76PB4e4j6,	0.00000000000000000000017051752134348450347466253545373618813248681384071491257185103124800925027159841557412732286085222879583985246638229075896841552
	MAN.4W3EDtcUCKykQjPK1DMSxfSPxgCZg,	0.0000000000000000000001705197170989541657
	MAN.4W99YqHx5wuSGEUc4chzKZjos3FWG,	0.00000000000000000000017050681171924966235910407521212590730107374426031542451474255195285563354911289073970709999494677074715147266615157209412391327
	MAN.4WdWKpUnbzcEt8PxoiQm8o1vq7VJW,	0.00000000000000000000017050890162701039431277653694409900308440844214916017469585949959257015940747544891671879266595901750717237000454413853411024277
	MAN.4X7smxWa5V1Qu1foCMjBAsQDEceiC,	0.00000000000000000000017051872458070390562222950615906281401705403869481893796583835532912808765425167742660337373709963710303982010034210779931640447
	MAN.4X9VeF7nDJ3pEKe8Ak3uVoNBNEfut,	0.00000000000000000000017051429709711571402064981451767269714636486910792449385914641701280764836562421429666894382006862934951663083044706492725340237
	MAN.4XDh6uAZmTv5ojPcRR4R2LT2the2F,	0.00000000000000000000017021423892758938785733474352613619623783688159707979320382968060422109458524598668913006541266969782866994770493165658417861975
	MAN.4XExwvBK7BF5AUdqPDiBZmZr2BGg2,	0.00000000000000000000017050902283591382770471131362302811847414949028097767587862960202270538673547009414507077662155583612890809539910069410962580502
	MAN.4XSRqFS6ztC9Y6C9KYJx7cetdin6m,	0.00000000000000000000017050853569500207019149071313181678396531690946007084238397636618560109843581771138337035245117268134300512860090810492445983815
	MAN.4XhadDyNnctXNGr8S25mFrwDy7bHT,	0.00000000000000000000017050554200448076995826587174433624211509995824449433305492020876262493859874465992183817164936758125438460112326510079839256539
	MAN.4Y6bqPkird758yxbtn36bNU6Hgxq4,	0.00000000000000000000016252869493859355373148567826344687524756842214815354015757283938940972213570965095095339571645842670150093313901210539559000658
	MAN.4YCq8s8gDXzu2q21gpGon71w2CbCg,	0.00000000000000000000017050546431693122785520323571035187799449166342766937933078796730521619621491135469395576118965470859045964221891415181128709983
	MAN.4YK73yXwfDPuhoYGPEj1KTizHg6uK,	0.00000000000000000000017051209143509815952478582368399916128896488231736502224776268441093681244487952970251301167370582519411466916823941289046252827
	MAN.4YRityQqXD3HuWZHeoT1ShSMwE3to,	0.00000000000000000000017050471123969398861932066378864140652877716583816297677507585464163898113188575017929608439850860582709998123097535807090974713
	MAN.4YdamPJSWBb6ctwJFSNcxSXaLPLEQ,	0.00000000000000000000017051925882072576704958581861956219905733078210448258133346547573617920379236470934595134938808948923566284729752068416272177059
	MAN.4Z5oGAKuAxsHSanLhw2snyNEk6stv,	0.00000000000000000000017051349913032387260378367966870078675832354407790375498674479843040993672534981264532658349317873061627076970228262859478804681
	MAN.4ZLuDK3PzGTR9NTTWjQ45wG7awjY3,	0.00000000000000000000017051931217197897023551648098729928127718859849432448540788866342698849927139212988602232799924568399828844090988925620178026842
	MAN.4ZbsXpDPAyjXynQqXCLNw6jrMe2k,	0.000000000000000000000042599274563883556169097206215957299694509290394916174592942079050558526667597010472085841024809865091207477459770275685234670104
	MAN.4ZoGSTa8JkuiM7DhRuano2gyMUr7,	0.00000000000000000000017051234735205952088471092991292670722111170407590357345673295790140486751926868847681555982350065299894489330171837363490052964
	MAN.4Zotbh1corEMgquBxt3qBwLDYNN3w,	0.00000000000000000000017051971709895424283381237811167452580159803760326102000974785375660963420571280733534395998542316635959879060852643747942176921
	MAN.4bJzXVRNyo8XdoRkPFBruCUnZdfo,	0.00000000000000000000017051948479065184672540643386273185199808320021637369391313804409314006691909165796328749526584047405003370582062607281577204924
	MAN.4d4C8szH3KfRAHzGer5kPokKPkkw,	0.00000000000000000000017051255772083826288196763953753944293973901745179242503150441330790735052118901495938510318717651254073247913007396956900465242
	MAN.4vurv1P8BgTyuk1njrKyHoCUuppM,	0.00000000000000000000017051971709895416835323674824399975090399901326618045205258647471748909337798508432571351809604259028895555322157672119867658671
	MAN.57efZTZCgiSHPbnSmxSHHCjFoEeV,	0.00000000000000000000017050546717971427754844391090452611814394194520634592653472300986941116783747786174715288736810088536565345997665142857983994677
	MAN.5J3TTjw19W9yHKMjVktwDeNeSnrP,	0.00000000000000000000017051971709895417435790884310354186230520516840994040351965520373550449072972919965213112601843386392330157921913230760071054168
	MAN.5JyRTvPacmSRQ2rex6jSNCUWg4Rj,	0.00000000000000000000017051087770641561119526471347799208755691014953458692010998250415848587795272378390936739330820937985509300741046601766650425765
	MAN.5SmcwWyRARo5B9ZMqHrocTUcvtSv,	0.00000000000000000000017050850054904831683822084859110495196327943972549300782491158446689806180889926945478748219874391966934521186955926184310663644
	MAN.5TLpiAV7dcv6A6Em5HoAVapucV6o,	0.00000000000000000000017051628467810906580471262186295350111243398913416246423776840471195270908372218921277643642737331947392050032187614017286878469
	MAN.5WdqXrJgFC43VP51C1B58zE1ejrA,	0.00000000000000000000017051365921377657863503579063493975635408058736385546256007161950525724830955991321318145425333595031323980679480169020589490162
	MAN.5tWMRNwgnKBkLpxcQL4HYYxRUmVy,	0.00000000000000000000017050683651258920004985586126358380017700855504801419004907602980706312053169705076527970634440869221150592863387021436196410086
	MAN.5wQbm9knjAypBhJhQWHDnZGVAMhK,	0.0000000000000000000001705197170989541657
	MAN.625FmhRLxirJPGM4MR3PnHwSWD1W,	0.00000000000000000000017051351247314984547953497797472589176490385842682318533328854436997349422840095687747570881762526186686858259727075131443286885
	MAN.6Vns3uHrjt8MJ5sHyqE2ZuSxmcNh,	0
	MAN.6dN4JiaM2PFC2G219s2qDhBWFrQL,	0.00000000000000000000017050557475609571629393202039856350996396191569206540773390066624161907636227589180441884600932255155307439307105544932152344564
	MAN.6nPFQSGXjJ4DtE7WE5gG1kX8ZZma,	0.00000000000000000000017050823327283434045387421222132283656082087265603718720541983660569943823306124837785009450907937973224630341618359995097470723
	MAN.6yACGoNtgiPfFUR3FriX5asg2Lfq,	0.00000000000000000000017050335048791933414484817546345015154449625129986802824407958455713355038554730442452078206184352292827061012478305903669719775
	MAN.7Hrds48CvyQGZ2QrEssrMEDW6KqF,	0.0000000000000000000001705149900219689186414337700467297426160757886933061247866155771153631007038738306140374260688153460450455040804817020430812789
	MAN.7VKFpECwctnb8MmwH7GtVLKwLhQM,	0.00000000000000000000017050806465819889536065938743815824625549634282868530281617796746895011497407011886054040472310315177494960462588861916070896203
	MAN.7bZrvhPQjnXm98d38bypziXr9XYg,	0.0000000000000000000001705122538968425810865375480416683888140705057807011487003688725047418839530885006256342877842302656781824679728464587390300727
	MAN.7oY43tT9ZqAK7YUhxp8AYboySz42,	0.00000000000000000000017051947786236445871121921259472023525075388908550154378693515671080219695854421381972503743316317637507422461669519827959126709
	MAN.7pekwi42CdnGTen3nUqo99xW28SH,	0.00000000000000000000017051971709895416835323674824399975090399901326618045205258647471748909337798508432571351809604259028895555322157672119867658671
	MAN.7sk8PAbPPYw8zbABrgeeZoEBKvB2,	0.00000000000000000000017051498452188142243423085702667640480604579371179275529493284357836301698563696890556015277410050780031633073280130736139438746
	MAN.845uGQypn5wz7K49VdEikYckecYa,	0.00000000000000000000017051009816101396708321323909137116492985538922455450663127643366725781582255662237020006837568893721045832727964472061145226121
	MAN.8T2RDTZ7gBDPTyig8a8Y7kXgnw8K,	0.00000000000000000000017051887474251545435494671645794060185488903862869953156455351360571026660078401351296896421026719380884903143039010041842610659
	MAN.8X7FTc9NMwxZ2hxph3YNd5asQMWV,	0.00000000000000000000017050913576768567660728900999635498204424784297711620733279359549893286932316617393876125019846056076019504757063832695615262181
	MAN.8YoxUb7fHBSvnYVshapMF82GW8iw,	0.00000000000000000000017051315264304167806147387213824711903169530601948700659599542487733834743476637193018483411758119511750756679280252274539899307
	MAN.8as1yNTF1ie6XyKdV1wtunLwyrK7,	0.00000000000000000000017050576443756551426076311413368985398936769531768161257135952249847994688480580708358661715514511782968359497198678463564509373
	MAN.8atdXU4tUd14eqxYQA4BhwjvkqJD,	0.00000000000000000000016824912797902332289866317292625996853939188810470624152784555238842197786305055447289483157827162024474186706409081775668805642
	MAN.8beYDEinJRaM7e2z97L5hUqvrHUV,	0.00000000000000000000017050602413698807207925554459542734332514668907969552825276849385749750773570975523729021416895234665976470524629961496941295476
	MAN.8mWTJ1Da73mfKpzw3o4uUpVHj6fz,	0.000000000000000000000170514096416194321977554767244994494489556059836257505340741725531564739680702072794381739189327350854222673744098296074246355
	MAN.9UrWtbRXcvPRUc36qRDi4tHDDSZE,	0.00000000000000000000017050448967313594360597359233422014307803449301775855351094474778151934517578074771755780537298534262567582900094544696024356328
	MAN.9VfmAUJcun1HqviUacT9yBSmHcnR,	0.00000000000000000000017051939723160826842849983763672441358462793843906461005656211042052606433057288634784716519128174160597006387288796922819664297
	MAN.9px6KfKCRv5EXLijh5YhNqKW6Jks,	0.00000000000000000000017051433187011581524788691505668325072846422144908611347321986943320872383789091217117580298441885628610195648246913435554832833
	MAN.9unWkpKrxbA8vaofBc46QAurKxdN,	0.00000000000000000000017051971709895416835323674824399975090399901326618045205258647471748909337798508432571351809604259028895555322157672119867658671
	MAN.9zhfwKkqppJ7fsaNMwtrMLcHCvi1,	0.00000000000000000000017051956476441770544417470933697030317763274733615804429231171739404382330465438526673839070790784172640453864506938832728069851
	MAN.A1WKACMA7dWJTyHc6Pc29bnu2XUF,	0.00000000000000000000017050710591962810102613346823796754856313440066162386545714261678993386660649824275001069552916181596528831783088545754235873887
	MAN.A9zXiMaqGmCPaw7fmoSHqZy557nW,	0.00000000000000000000017051971709895416835323674824399975090399901326618045205258647471748909337798508432571351809604259028895555322157672119867658671
	MAN.ABQFxuh8duVRHmc44EJedUAiVYAb,	0.0000000000000000000001705134304624718608920891632430620181749683225678231392684883906613733467635748638469215420403625689614084238445125803697250369
	MAN.AJ7GKbjtGnGiEjU5mTGAHVi8davw,	0.00000000000000000000017051034073554736400985772620444308209678375791817363455055103519252843378634314102497632418667516311194408082418050470707614585
	MAN.AgkKUDQyLcURgXUgBsYRc3iMycKa,	0.00000000000000000000017050998543340177035412932294534710448548469307078053985151212340222084345667280539662447132608011833405157432026753879441256946
	MAN.Akv8RfbCmBFbR6avHJPczF6VUBPe,	0.00000000000000000000017050933773488579957164265956930727431478794793817223219582434621534679804340675227179493177352783352414177124513081152770531393
	MAN.AwA1MLoixVgL3c6j1ZJ9yvYKQJi1,	0.00000000000000000000017050295320570623301757974323716484704647983161606872112686699996229563583600481238369729387547279078071798069975338524183393946
	MAN.B1PwXEaZrTvHPZ8sdc2c5LmqNNW9,	0.00000000000000000000017051260095447498739153267265328303758360842539825399000251205584409121110515397539445859463254567952227924031493989225532751835
	MAN.BDKJ92k34mUfGgE2iudjY2cDDDnQ,	0.00000000000000000000017051440363395135587550764188150661739148605231070148990507030761123727405939461871723688236967056780496345036589284916980617057
	MAN.BKZsDTg64ZBj7fTvBYMtQHgiAQZj,	0.00000000000000000000017050907541977290991881066513151130627812324359423969383737477521939178655452140278665540066464510658824084387339968886274211242
	MAN.BYsSpHhEpUYEHcAASYzVzqScWFgW,	0.00000000000000000000017050442679779423186535540084088756194014592583189286026886043850885682994980698488117003688145870761711720789737329530908688738
	MAN.BdsFCRz6HoSpfYL6Q9dndE8aKzKM,	0.00000000000000000000017051430763965255050989379700870060110344033584190697025130164444826361135275700455387818281171445261765008407331647428175535167
	MAN.BhHwZsyfnGrYUKWQrpZ5YqCGCkhY,	0.00000000000000000000017051364363863339349843382245158804995439937812572821037212443772368295655979193282996415113267293250343697662502168041764770719
	MAN.BnQD1GggrFYYojGJHLCvEd4jkrCi,	0.00000000000000000000017050550890492108142452784914606992010210969478019497303366682319755178466204315409335300419699084293117275258561998920543576881
	MAN.BrKvtLyuJYZxMnB4tAGUDXiGK171,	0.00000000000000000000017050424921294613122665868057456616705170839037566407829980820730404819436153615991943498885246891229204131895445274752098279361
	MAN.BtLxHLukPeC2jPG2kHurWt4Jp9WA,	0.00000000000000000000017050405717546414879700176631608759253786379377994029123872245716568520273554454024158276319536739023466786795918919192248674651
	MAN.BxQNhv57Lq3dFWQfAqba4RKBZvWX,	0.00000000000000000000017051463426204173414555631271894605452606318706800470187305964725474516733277988981479357389307256393425434631921865793581166271
	MAN.C3X3sQPLcEAZ78TMdpMnAquNA4dC,	0.00000000000000000000017051246576574753988093985978665330208438815252531318100568846624058094650183824930952652358020462907240813452555601184178198817
	MAN.CUVXBNBpqXipn5JtDsnWKz3e59to,	0.00000000000000000000017051296554195674573213466194474304434673600516908917783273760705495920381596439749973999323797585216230058302001742848319134281
	MAN.CVKQNGm9S4woomX1e7vh7pMLWEjD,	0.00000000000000000000017051827585344762289160643269292453448949405127239055582326431438189378167853212178505969130879454396840340891758667491135362884
	MAN.CVLJmJYPj4BURwyhtDUCa9ZUunCw,	0.00000000000000000000017050686454804727984276857815374899353105502624494745384947102028577253972520852006033687770427616082863134515978363711815153666
	MAN.Cg4q7HDQK7hAAyPbV8ktjdetiadr,	0.00000000000000000000017051452346572844741967420193974762511961593971189516279308310282601986523730437981503795188429081962588421008862066674578065133
	MAN.Cu49sRKme1s93oRk7co6jCrYyKQb,	0.00000000000000000000011349116427063657681742103455272020730187178100072852944124349151634632755177820618549061991134347388153715288863349837033050763
	MAN.D6CCnUkcsSdbYK6DNgnrv7VssmBE,	0.00000000000000000000017050481946794466868985077603351488669239882174815382800138210035821483091419482072083980674325827505362285538420899112533466969
	MAN.DMa5kYygS56842vzktUweEYgubSA,	0.00000000000000000000017050485068790298239813944190639364446786104962754084850380816876667339487757322031751416572637900605415313863740721576778525277
	MAN.DeUJfxDNhJ4EKndKMcD3kQYi27UH,	0.0000000000000000000001705122156041202429216532121063723131479961317530816418895628927796944722003552423847970381511263962198007765216551859748470859
	MAN.DnzvRG7XJJbR1wxmZNvN7WZ7eFG8,	0.00000000000000000000017050919872987284295928344891264285855215668848645897595185860532083500632259727794178171964507574538322436679071819936409980529
	MAN.ECXFsZCgiVbQeL1AWBTR91jgNDDL,	0.00000000000000000000017051971709895416835323674824399975090399901326618045205258647471748909337798508432571351809604259028895555322157672119867658671
	MAN.EPNGahsiFM4fw9hB3MA1AbquDRrh,	0.00000000000000000000017051067816938117197819989188686991168844244534574462429829365493538535581618068156981891765497141704395444446989093047036571682
	MAN.EZZh88N8pHN5jSTqVda92m1a4Y2u,	0.00000000000000000000017051483101417994143612285359859819972255158536328542343278879191009449888695181150716129074701777551903830813911683138630913586
	MAN.EceQPTZkERyDzC249uk6UttJnHkW,	0.00000000000000000000017051862620880150622347204473516602809103351099942330453203527874580695989016017664464699995285421847729516135616575618652911681
	MAN.Ex996tqZhSbRZnksGGAN3c3GmKbz,	0.00000000000000000000017051229620617243907247153014639793481934584092020745862462964841367915521832812041687592090626934761831536950348881870985314006
	MAN.ExL6MBRDsv4mJumDyWrgNfmhdXiW,	0.00000000000000000000017051218277608339030301986528181360108677061691227747227059277676299138071169682484362063304466893262656594104161600876330163099
	MAN.F6uwryHdW477JcRYfCtsVfifMHqJ,	0.00000000000000000000017050536873806005145061914605704443536189752182441634064020673113524571855638108435615679282028479985642444183782304977527780966
	MAN.F7EKbkQ2DEsJacRtgvYc5KVUJrSW,	0.0000000000000000000001705140629552632497954013648823739718997643750021540209922624077057679439508140650748418872665337542694549189020138394186610693
	MAN.F9d9aeQAX7VmEDhpK3oj7DFah5Mo,	0.00000000000000000000017050548949526350522630853988124878054083334911388757888879251821439954498477205216491606117614350753035348079872904358651875506
	MAN.FC1qooaNwMkmmWBVUGQZMpXv3BgN,	0.00000000000000000000017050934177551565197404738654309948427804446888326303815371423588660147929815929725629447703503703435993998331868847341646639222
	MAN.FDGoKPEKkA7i9GxrBnH6JgLX2tW6,	0.00000000000000000000017050297976454468747801504586884382891340642895702020305108919803623167612240540378412651208615542179496979705140935608324917393
	MAN.FPA8Ht2GoGDfo32EC9pZoUdzYYCN,	0.00000000000000000000017050429798675724565593025306292651346577577666065697537917245071518897846856897140838596345627800631362268277172489343646931508
	MAN.FZNyS4mEGYHoaaxWb9R3BoDsTS3y,	0.0000000000000000000001705197170989541657
	MAN.Fk9FAQA4euhvmtbMyeWtT6pmRqt3,	0.00000000000000000000017050698992522385884714940720510902248944858225859235045172959368510336687663417518417148469012063233658213875872249250613369472
	MAN.Gdci4VEoCJGUQdzRJtTJQZtsk52B,	0.00000000000000000000017051390232903012734724358352184600689468637690707403550050006808874309757836682931347679785227120034713108023753005217850063929
	MAN.Gx97Voj6DubAyqYrVHKrSyivrfsC,	0.00000000000000000000017051687660522346442744667880850307736874584888313963611896538261939033411575520277864433263416461701518846871730854585368875606
	MAN.HAYQc5oYVfFb3U2cSRpLnaFAi7NZ,	0.00000000000000000000017051515943517661421200082487371383790694240427458236486741263205478547407160848137734781931677633183534428652362621925342268502
	MAN.HUa2VQd28GiRtvsw5bGHFnjy1QmB,	0.00000000000000000000017051343942436711789835564378262541457390212454388733250704704462837323290793559110282390833995455039981591941460512160118851422
	MAN.HZgmCxn8C5G41j1SbnwVSNyB5eA1,	0.00000000000000000000017029537725508044910248935960434905879738907570901687586347699928092736690243285573846456789078077930524541435716547151405811737
	MAN.HpuAipDxLjkESDQMGr2LNZCuTtfX,	0.00000000000000000000017051186186065314914569744686354695138452072572597328625158641848051390783938075978592228594068833392759853850410295539686206715
	MAN.Hu6agJFecEhScZaQLdHhKU9sSPXh,	0.00000000000000000000017051241102668153946669684584058393581518392842050155589028863379498173943020446254769047989508024768849078689098712125052627904
	MAN.HziSPuCsuKZ3eNn7DXboPV4H7gBQ,	0.00000000000000000000017051633201557501939140538748901115059929741770345308216369054039911132883365473109290727351455862223167436516648525815205646632
	MAN.JUSvSgCsndxLmqhHe95LpHmD1THR,	0.00000000000000000000017051964629328644711866666828147810731210243916811017882297777257028661140779047178977692211810454526901616706702503727682426718
	MAN.JfVVFyiUqbvqPZA7unftJkacQuUF,	0.00000000000000000000017051922786514158390775549069946058852123080118767909056352318567269181745178600076120007956874123201381486375389856980111488664
	MAN.JhsEsDiAbxyBbAZnwX3PMBhWqHb9,	0.00000000000000000000017051931504148745744616129401890395762178696903398477281602802528472639754237363024007546560490311688951097414953333092839096267
	MAN.K4Hja8mLaiGeKUk3K5UMusn13deK,	0.00000000000000000000017051329887314773478377368389023850034307315244732261223295481657881366309681853315342293883425606328868844602002782651877104309
	MAN.K4WdkkBCMnzQc5bHJfmN95yYouA5,	0.00000000000000000000017051745040913744160168816267445443077649450724655398841137629670548770811157789418810148867609310471124534930833589997679922294
	MAN.K5q4JwyVNt5LFiU55CNai4SEyPM7,	0.00000000000000000000017051971709895417435790884310354186230520516840994040351965520373550449072972919965213112601843386392330157921913230760071054168
	MAN.KCV8Cn8MhBJHQKSdZ9oPRqeYfF9E,	0.00000000000000000000017051583615680405639976490304361981694916900252908831011497815429129976863482394466708247807772622596006908106282586173550618102
